Voltage Measurement 0,Voltage Measurement 1,Voltage Measurement 2,Voltage Measurement 3,Temperature Measurement 0,Temperature Measurement 1,Strain Measurement 0,Strain Measurement 1,Time,Seconds
-6.926070038910506,-7.555352101930266,-8.043945983062486,-8.433966582742046,-2.1779724938878675,-7.629721324190087,-34.68680857557031,-38.187228198672464,2023-03-22 22:02:29.985956,18.726000000000003
-7.291065842679484,-8.194399938963912,-8.388494697489891,-8.598458838788433,-8.099836898750686,-10.928269559826068,-38.50003814755474,-40.315861753261615,2023-03-22 22:02:29.985956,18.728
-7.5999084458686195,-8.245670252536812,-8.5810635538262,-9.329671168078127,-7.786383428023861,-15.194004094352222,-38.229953459983214,-42.96635385671778,2023-03-22 22:02:29.985956,18.73
-8.089112687876707,-8.325322346837568,-9.078812848096437,-9.214007782101167,-11.873873339064126,-14.560342361781007,-40.898756389715416,-42.566567483024336,2023-03-22 22:02:29.985956,18.732000000000003
-8.616159304188601,-9.07057297627222,-9.416647592889296,-9.198138399328602,-14.877099027415085,-19.327621242442397,-42.7191577019913,-45.56038757915617,2023-03-22 22:02:29.985956,18.734
-8.565804531929503,-8.956130312046998,-9.567406729228656,-9.65011062790875,-14.560342361781007,-17.257547966608126,-42.534523537041274,-44.24963759822995,2023-03-22 22:02:29.985956,18.736
-9.270466163118945,-9.549401083390554,-9.416647592889296,-9.443198290989548,-18.371371755594012,-21.56463150202421,-44.94239719233997,-46.93827725642787,2023-03-22 22:02:29.985956,18.738000000000003
-9.197833218890668,-9.481956206607157,-9.659571221484702,-9.806973373006791,-20.44509800088948,-22.686291792928554,-46.208896009765766,-47.62951094834821,2023-03-22 22:02:29.985956,18.740000000000002
-9.41542687113756,-9.568322270542458,-9.879606317235066,-9.804837109941253,-19.965931457536325,-23.8101528428897,-45.93270771343556,-48.39551384756237,2023-03-22 22:02:29.985956,18.742
-9.384908827344168,-9.76180666819257,-9.50240329594873,-9.39833676661326,-22.84670686675562,-24.775272015826477,-47.76989394979782,-48.93415732051576,2023-03-22 22:02:29.985956,18.744
-9.399252307927062,-9.557030594338903,-9.80849927519646,-9.34309910734722,-21.084575195502275,-24.936291335845986,-47.3990997177081,-48.2581826504921,2023-03-22 22:02:29.985956,18.746000000000002
-9.903715571831846,-9.957732509346151,-9.467917906462196,-9.493553063248646,-22.686291792928554,-23.64946364010454,-49.31258106355383,-47.701228351262685,2023-03-22 22:02:29.985956,18.748
-9.634241245136186,-9.388570992599375,-9.809109636072328,-9.14351110093843,-25.58085167898085,-22.52592162806155,-47.48149843595026,-48.61829556725414,2023-03-22 22:02:29.985956,18.75
-9.58785381857023,-9.69741359578851,-9.664454108491645,-9.189898527504386,-22.205315146960093,-23.64946364010454,-48.39856565194171,-46.782635233081564,2023-03-22 22:02:29.985956,18.752000000000002
-9.786831464103152,-9.606164644846265,-9.01380941481651,-8.949721522850385,-23.48882068667661,-20.44509800088948,-49.533836881055926,-45.917448691538866,2023-03-22 22:02:29.985956,18.754
-9.429770351720455,-9.564354924849317,-9.071793698023956,-8.805065995269704,-24.936291335845986,-18.68996134573453,-47.42046234836347,-48.01403830014496,2023-03-22 22:02:29.985956,18.756
-9.39681086442359,-8.972915236133364,-8.82734416723888,-8.52124818799115,-21.244550915905357,-21.72473678612253,-46.88029297322042,-46.66208896009766,2023-03-22 22:02:29.985956,18.758000000000003
-9.111772335393301,-8.909132524605173,-8.500495918211643,-8.197451743343251,-20.125611998980997,-19.327621242442397,-45.09498741130693,-44.26184481574731,2023-03-22 22:02:29.985956,18.76
-9.314717326619364,-8.54840924696727,-8.500801098649577,-7.713435568780041,-16.939661922223532,-15.194004094352222,-44.06500343327993,-44.495307850766764,2023-03-22 22:02:29.985956,18.762
-8.558785381857023,-8.387884336614023,-7.7778286411841,-7.410086213473717,-15.828261560111201,-15.03553298118495,-45.05378805218585,-41.18562600137331,2023-03-22 22:02:29.985956,18.764000000000003
-8.571602960250248,-7.889219501029984,-7.527275501640345,-7.086594949263752,-12.820820376142137,-12.820820376142137,-43.05485618371862,-38.979171435111006,2023-03-22 22:02:29.985956,18.766000000000002
-7.916380560006104,-7.626764324406806,-7.356984817273212,-6.640726329442283,-13.927272695962525,-7.003513294375359,-41.59151598382544,-39.01731898985275,2023-03-22 22:02:29.985956,18.768
-8.068055237659266,-7.174486915388724,-6.466773479819944,-6.036774242771038,-10.141310210454877,-3.107626860481919,-40.314335851071945,-35.90295262073701,2023-03-22 22:02:29.985956,18.770000000000003
-7.757076371404593,-7.0084687571526665,-6.552834363317311,-5.535362783245594,-7.316528379836312,-2.64250409509599,-36.36530098420691,-33.90707255664912,2023-03-22 22:02:29.985956,18.772000000000002
-7.291676203555352,-6.256809338521401,-5.59182116426337,-5.053177691309987,-4.97352558802124,2.5844729918519156,-35.05302510109102,-31.58312352178225,2023-03-22 22:02:29.985956,18.774
-6.506752117189288,-5.785915922789349,-5.602197299153124,-4.807812619211108,1.665577063145307,5.953443067006193,-33.94064240482185,-31.058213168535897,2023-03-22 22:02:29.985956,18.776
-6.058136873426413,-5.437399862668803,-4.960708018616007,-4.298161287861448,4.11597405959372,9.931422914307005,-32.40863660639353,-28.856336308842604,2023-03-22 22:02:29.985956,18.778000000000002
-5.899748226138705,-4.92133974212253,-4.34729533836881,-3.5846494239719235,6.106536043104923,11.154083778477174,-27.586785687037462,-23.92156862745098,2023-03-22 22:02:29.985956,18.78
-5.2768749523155565,-4.3671320668345155,-3.5150682841229877,-2.716411078049897,8.861013755533177,14.816967553487698,-26.8558785381857,-23.471427481498438,2023-03-22 22:02:29.985956,18.782
-4.656748302433814,-3.84771496147097,-2.946822308690013,-2.07339589532311,16.64507792527853,22.568343222325716,-23.20439459830625,-21.02998397802701,2023-03-22 22:02:29.985956,18.784000000000002
-4.343022812237735,-3.271229114213779,-2.60166323338674,-1.8655680170901046,18.014528962506997,23.47695507644881,-21.809719996948193,-16.88258182650492,2023-03-22 22:02:29.985956,18.786
-3.7888151369497214,-2.558022430762188,-2.2107270923933777,-1.1581597619592585,23.779660738207202,27.40557583922334,-17.09620813305867,-13.29671168078126,2023-03-22 22:02:29.985956,18.788
-2.9535362783245596,-2.3007553215838863,-1.3211261158159762,-0.6723125047684444,26.198292719122477,33.87125022018332,-14.856183718623637,-12.188906691081103,2023-03-22 22:02:29.985956,18.790000000000003
-2.5253681239032577,-1.8179598687724117,-0.5593957427328908,-0.11779964904249637,33.42143590383168,39.40365671688963,-12.251468680857558,-8.815136949721524,2023-03-22 22:02:29.985956,18.792
-1.9470511940184634,-0.8075074387731747,0.10162508583199817,0.8841077286945906,37.01469038448983,41.192078418950246,-8.499275196459907,-5.531395437552453,2023-03-22 22:02:29.985956,18.794
-1.0696574349584191,-0.30334935530632484,0.39032578011749447,1.530174715800717,41.04314884439401,46.244809708392495,-6.26840619516289,-2.6657511253528647,2023-03-22 22:02:29.985956,18.796000000000003
-0.772106507972839,0.4550240329594873,0.9185931181811245,1.7666895551995117,46.68967060958975,51.13043821827971,-2.8122377355611503,1.2817578393224993,2023-03-22 22:02:29.985956,18.798000000000002
-0.2993820096131838,0.8831921873807889,1.5002670328831922,2.695353627832456,48.171477699967895,56.884695938743256,-1.496910048065919,4.415960936903945,2023-03-22 22:02:30.740343,18.8
0.6598001068131533,1.4383154039826047,2.1905851834897385,3.331044480048829,53.49348923141975,62.32849646292465,2.124055848020142,8.177309834439612,2023-03-22 22:02:30.740343,18.802
1.4093232623788816,2.197604333562219,2.672465094987411,3.880064087891966,59.681740174959685,65.4133014077416,6.332494087129015,10.18692301823453,2023-03-22 22:02:30.740343,18.804000000000002
1.9436942092011902,2.6489662012664987,3.32646677347982,3.93011367971313,63.06324712933951,71.5761285540001,8.638132295719846,14.392309452964065,2023-03-22 22:02:30.740343,18.806
2.1667811093308917,3.1403067063401235,3.7949187457084,4.56092164492256,69.52257768087522,75.0956704872186,13.028152895399405,16.84748607614252,2023-03-22 22:02:30.740343,18.808
3.2901503013656823,3.757076371404593,4.3250171663996335,4.985122453650721,70.98945187785345,79.78846978463366,14.007782101167315,20.024414435034714,2023-03-22 22:02:30.740343,18.810000000000002
3.2758068207827877,4.269779507133593,5.101091020065613,5.825894560158694,77.58857074167788,82.28234484820962,18.483253223468378,21.754787518120086,2023-03-22 22:02:30.740343,18.812
4.1907377737087055,4.943007553215839,5.390707255664912,6.358129243915465,79.93514585035665,84.04333263209622,20.061036087586785,22.938887617303727,2023-03-22 22:02:30.740343,18.814
4.643015182726788,5.307087815671015,5.811551079575799,6.7777523460746165,82.86927718506266,89.47755667140962,22.1362630655375,26.572060730907147,2023-03-22 22:02:30.740343,18.816
5.367208361943999,6.072480354009308,6.552224002441443,7.020675974670024,86.97978682817495,92.27150987281195,24.928664072632944,28.45197222858015,2023-03-22 22:02:30.740343,18.818
5.9262989242389565,6.49912260624094,7.250476844434272,7.793087663080796,94.4792417453473,96.98368764474449,29.970244907301442,31.653315022507055,2023-03-22 22:02:30.740343,18.82
6.206149385824369,6.595559624628061,7.363393606469825,7.747310597390707,94.18476925595938,98.31065737748021,29.77035172045472,32.5658045319295,2023-03-22 22:02:30.740343,18.822
6.856794079499504,7.056076905470359,7.934386205844206,8.449225604638743,96.98368764474449,103.03540147090072,31.72350652323186,35.78545815213245,2023-03-22 22:02:30.740343,18.824
7.368276493476768,7.9221789883268485,8.182803082322422,8.483710994125277,102.59199590092396,106.88248957291464,35.44670786602579,38.32455939574273,2023-03-22 22:02:30.740343,18.826
7.333180743114366,7.862058442053864,8.63782711528191,8.532845044632639,105.8459724874087,109.69882503991981,37.6729991607538,40.23956664377813,2023-03-22 22:02:30.740343,18.828
7.772030212863355,8.069581139848935,8.823682001983673,8.788891432059206,106.73438059491447,112.37099494701262,38.231479362172884,42.05996795605402,2023-03-22 22:02:30.740343,18.830000000000002
7.895017929350729,8.862134737163348,8.833142595559625,9.118791485465781,110.44069266164632,113.11398127994767,40.80109864957656,42.610818646524756,2023-03-22 22:02:30.740343,18.832
8.552071412222476,8.989394979781796,9.383993286030366,9.555199511711299,111.03440829590932,116.23798736376582,41.16731517509727,44.696726939803156,2023-03-22 22:02:30.740343,18.834
8.767223620965897,8.925612268253605,9.506065461203937,9.526817730983444,116.38689029440272,118.92021569783465,44.73182269016556,46.41947051194019,2023-03-22 22:02:30.740343,18.836000000000002
8.99275196459907,9.564354924849317,9.647669184405279,9.39986266880293,116.98263081859432,118.02567382307579,45.14991989013504,45.880827038986794,2023-03-22 22:02:30.740343,18.838
9.283894102388038,9.381857022964828,9.74563210498207,9.751430533302816,120.11366533906401,121.15861670102072,47.25108720531014,47.93316548409247,2023-03-22 22:02:30.740343,18.84
9.438010223544671,9.485618371862364,9.461814297703517,9.53353170061799,121.75601819679623,122.95144618774302,48.34058136873426,49.121843289845124,2023-03-22 22:02:30.740343,18.842000000000002
9.48226138704509,9.831387808041505,9.70840009155413,9.967498283360037,120.85999408118339,119.96443862930775,47.75463492790112,47.17631799801633,2023-03-22 22:02:30.740343,18.844
9.773708705271993,9.599145494773785,9.489585717555505,9.703517204547188,121.15861670102072,120.71070230052283,48.000305180437934,47.664606698710614,2023-03-22 22:02:30.740343,18.846
9.674830243381399,9.434958419165332,9.758449683375297,9.51094834821088,123.39994643534479,120.71070230052283,49.48653391317617,47.612726024261846,2023-03-22 22:02:30.740343,18.848
9.488059815365835,9.931792172121767,9.336995498588541,9.611657892729076,123.25043334409045,123.25043334409045,49.33699549858854,49.34157320515755,2023-03-22 22:02:30.740343,18.85
9.795681696803236,9.47219043259327,9.383077744716564,8.934767681391623,123.99812882166998,123.39994643534479,49.88937209124895,49.451438162813766,2023-03-22 22:02:30.740343,18.852
9.902800030518044,9.589990081635767,9.057450217441062,9.206683451590752,121.90540112588066,119.81522492706637,48.44892042420081,47.077134355687804,2023-03-22 22:02:30.740343,18.854
9.720302128633554,9.381857022964828,8.881971465629054,8.538948653391317,119.6660242295473,118.32380258168337,46.93522545204853,46.05477988860913,2023-03-22 22:02:30.740343,18.856
9.58480201419089,9.133745326924544,8.625925078202487,8.452582589456016,121.15861670102072,115.7913557127446,47.992675669489586,44.31372549019608,2023-03-22 22:02:30.740343,18.858
9.363851377126727,8.871290150301366,8.431830319676509,8.175478751812008,117.87662887453443,114.4521527224525,45.749599450675206,43.41802090485999,2023-03-22 22:02:30.740343,18.86
9.127336537727931,8.826428625925079,8.393987945372702,7.772030212863355,117.72759687188754,112.37099494701262,45.621423666742956,42.03250171663996,2023-03-22 22:02:30.740343,18.862000000000002
8.550240329594873,8.303349355306326,8.12664988174258,7.129015030136569,112.81674899730454,114.00598139991858,42.407873655298694,43.16929884794384,2023-03-22 22:02:30.740343,18.864
8.509346150911727,8.158083466849774,7.51445792324712,6.763408865491722,112.07388831664066,108.80898673033633,41.82345311665522,39.62005035477226,2023-03-22 22:02:30.740343,18.866
8.459296559090562,7.957885099565118,7.192187380788892,6.472571908140688,111.03440829590932,107.91958348830124,41.21156633859769,39.09819180590524,2023-03-22 22:02:30.740343,18.868000000000002
7.829709315632868,7.244983596551461,6.9456015869382774,5.994048981460288,109.69882503991981,105.25393247978256,40.24567025253681,37.2808422980087,2023-03-22 22:02:30.740343,18.87
7.447013046463722,6.7692072938124666,6.57602807660029,5.497215228503853,105.25393247978256,99.93359031891696,37.32204165712978,33.64614328221561,2023-03-22 22:02:30.740343,18.872
7.2138551918822005,6.5052262149996185,5.627527275501641,5.267719539177539,103.47890609657489,97.72079688884925,36.08300907911803,32.22858014801251,2023-03-22 22:02:30.740343,18.874000000000002
6.843060959792477,5.93667505912871,5.31136034180209,4.817578393224994,99.04820383842186,96.54153538708574,33.07087815671015,31.33745326924544,2023-03-22 22:02:30.740343,18.876
5.899137865262837,5.804226749065385,4.83436331731136,3.7677576867322804,96.98368764474449,89.18360543608311,31.645685511558707,26.361486228732737,2023-03-22 22:02:30.740343,18.878
5.719691767757687,4.812085145342183,4.457465476462959,3.551995117112993,92.71290945963153,86.53918483471509,28.801403830014497,24.634164950026705,2023-03-22 22:02:30.740343,18.88
5.291828793774319,4.28198672465095,3.901426718547341,2.6742961776150147,89.62454242276762,83.60303047299972,26.69108110170138,22.644388494697488,2023-03-22 22:02:30.740343,18.882
4.438544289311055,4.060120546272984,3.013962005035477,2.5781643396658276,85.07086263584785,78.46848272929316,23.579766536964982,19.154650186923018,2023-03-22 22:02:30.740343,18.884
4.00152590218967,3.2507820248722057,2.3270008392462045,1.8573281452658885,79.20178844767521,73.77591084078361,19.60326543068589,15.919737544823375,2023-03-22 22:02:30.740343,18.886
3.7711146715495536,2.895551995117113,2.0102235446707866,1.2628366521705958,76.26878030957648,72.01611373208104,17.627222095063708,14.763103685053789,2023-03-22 22:02:30.740343,18.888
2.848859388113222,1.9684138246738383,1.0507362478065156,0.24414435034714274,72.45608229576355,68.64230064406664,15.036240177004654,12.378118562600138,2023-03-22 22:02:30.740343,18.89
2.5955596246280614,1.795681696803235,0.5703822384985122,-0.33234149691004805,69.22916608788482,61.29952367598269,12.814526588845656,7.4570840009155415,2023-03-22 22:02:30.740343,18.892
1.8490882734416725,0.6884870679789425,-0.09643701838712139,-0.737926298924239,62.32849646292465,58.210064407975196,8.093385214007782,5.37270160982681,2023-03-22 22:02:30.740343,18.894000000000002
1.3669031815060655,0.4840161745632105,-0.44800488288700696,-1.5722896162355993,59.24033814378135,51.13043821827971,6.05325398641947,0.5508506904707409,2023-03-22 22:02:30.740343,18.896
0.5709925993743801,-0.4159609369039445,-0.9634546425574121,-2.0431830319676507,55.705852612502696,48.61570881677679,3.6438544289311054,-1.1718928816662852,2023-03-22 22:02:30.740343,18.898
-0.03814755474174106,-1.006179903868162,-1.63759822995346,-2.490882734416724,48.763754666363404,46.096489362775806,-1.0589761196307317,-2.8793774319066143,2023-03-22 22:02:30.740343,18.900000000000002
-0.5319295033188373,-1.654383154039826,-2.2784771496147096,-2.815899900816358,44.16676959309677,41.340989041488086,-4.121461814297703,-6.037994964522774,2023-03-22 22:02:30.740343,18.902
-1.0983443961242085,-1.7950713359273671,-3.0542458228427556,-3.7634851606012054,42.08525990968879,34.17102111529149,-5.50087739375906,-10.840009155413137,2023-03-22 22:02:30.740343,18.904
-2.0105287251087205,-2.3440909437705044,-3.4699015793087664,-3.922789349202716,36.416642148247284,28.611490532255072,-9.308003356984818,-14.494544899671931,2023-03-22 22:02:30.740343,18.906000000000002
-2.6538490882734416,-3.146715495536736,-4.250247959105821,-4.7989623865110245,34.470708008148144,27.103883082668748,-10.66147859922179,-15.559624628061341,2023-03-22 22:02:30.740343,18.908
-2.73838406958114,-4.0607309071488515,-4.317082475013351,-5.408712901503014,26.3492776884952,23.628318267793976,-16.02807660028992,-17.817959868772412,2023-03-22 22:02:30.740343,18.91
-3.7341878385595484,-4.181887541008622,-5.135881589990082,-5.96231021591516,24.98964992347129,18.014528962506997,-16.8886854352636,-21.469443808651864,2023-03-22 22:02:30.740343,18.912
-4.053101396200503,-4.816662851911192,-5.62050812542916,-6.280613412680247,17.862439592268945,12.070562083315588,-21.57625696192874,-25.36202029449912,2023-03-22 22:02:30.740343,18.914
-4.614023041123064,-5.315327687495231,-5.864652475776302,-6.51621271076524,16.64507792527853,9.472738395352623,-22.412451361867703,-27.05424582284276,2023-03-22 22:02:30.740343,18.916
-5.122758831158922,-5.7587548638132295,-6.5009536888685435,-7.214770733196002,9.62564393327854,5.800344645111277,-27.020675974670027,-29.443808651865417,2023-03-22 22:02:30.740343,18.918
-5.890592813000687,-6.220798046845197,-6.944075684748608,-7.294728007934691,8.402118202231597,1.8187224242295719,-27.80956740672923,-32.10040436408026,2023-03-22 22:02:30.740343,18.92
-6.337071793698024,-6.997177080949111,-7.323720149538414,-7.787289234760052,2.5844729918519156,-0.9423348519032669,-31.575494010833904,-33.846036469062334,2023-03-22 22:02:30.740343,18.922
-6.588845654993515,-7.320057984283207,-7.770199130235752,-8.495307850766766,0.8998911144277364,-3.262794506071824,-32.65278095674067,-35.385671778439004,2023-03-22 22:02:30.740343,18.924
-6.926070038910506,-7.555352101930266,-8.043945983062486,-8.433966582742046,-2.1779724938878675,-7.629721324190087,-34.68680857557031,-38.187228198672464,2023-03-22 22:02:30.740343,18.926000000000002
-7.291065842679484,-8.194399938963912,-8.388494697489891,-8.598458838788433,-8.099836898750686,-10.928269559826068,-38.50003814755474,-40.315861753261615,2023-03-22 22:02:30.740343,18.928
-7.5999084458686195,-8.245670252536812,-8.5810635538262,-9.329671168078127,-7.786383428023861,-15.194004094352222,-38.229953459983214,-42.96635385671778,2023-03-22 22:02:30.740343,18.93
-8.089112687876707,-8.325322346837568,-9.078812848096437,-9.214007782101167,-11.873873339064126,-14.560342361781007,-40.898756389715416,-42.566567483024336,2023-03-22 22:02:30.740343,18.932000000000002
-8.616159304188601,-9.07057297627222,-9.416647592889296,-9.198138399328602,-14.877099027415085,-19.327621242442397,-42.7191577019913,-45.56038757915617,2023-03-22 22:02:30.740343,18.934
-8.565804531929503,-8.956130312046998,-9.567406729228656,-9.65011062790875,-14.560342361781007,-17.257547966608126,-42.534523537041274,-44.24963759822995,2023-03-22 22:02:30.740343,18.936
-9.270466163118945,-9.549401083390554,-9.416647592889296,-9.443198290989548,-18.371371755594012,-21.56463150202421,-44.94239719233997,-46.93827725642787,2023-03-22 22:02:30.740343,18.938000000000002
-9.197833218890668,-9.481956206607157,-9.659571221484702,-9.806973373006791,-20.44509800088948,-22.686291792928554,-46.208896009765766,-47.62951094834821,2023-03-22 22:02:30.740343,18.94
-9.41542687113756,-9.568322270542458,-9.879606317235066,-9.804837109941253,-19.965931457536325,-23.8101528428897,-45.93270771343556,-48.39551384756237,2023-03-22 22:02:30.740343,18.942
-9.384908827344168,-9.76180666819257,-9.50240329594873,-9.39833676661326,-22.84670686675562,-24.775272015826477,-47.76989394979782,-48.93415732051576,2023-03-22 22:02:30.740343,18.944
-9.399252307927062,-9.557030594338903,-9.80849927519646,-9.34309910734722,-21.084575195502275,-24.936291335845986,-46.66666666666667,-49.06691081101702,2023-03-22 22:02:30.740343,18.946
-9.903715571831846,-9.957732509346151,-9.467917906462196,-9.493553063248646,-22.686291792928554,-23.64946364010454,-47.68291752498665,-48.284122987716486,2023-03-22 22:02:30.740343,18.948
-9.634241245136186,-9.388570992599375,-9.809109636072328,-9.14351110093843,-25.58085167898085,-22.52592162806155,-49.411764705882355,-47.52727550164035,2023-03-22 22:02:30.740343,18.95
-9.58785381857023,-9.69741359578851,-9.664454108491645,-9.189898527504386,-22.205315146960093,-23.64946364010454,-47.38231479362173,-48.25970855268177,2023-03-22 22:02:30.740343,18.952
-9.786831464103152,-9.606164644846265,-9.01380941481651,-8.949721522850385,-23.48882068667661,-20.44509800088948,-48.11322194247349,-46.23178454261081,2023-03-22 22:02:30.740343,18.954
-9.429770351720455,-9.564354924849317,-9.071793698023956,-8.805065995269704,-24.936291335845986,-18.68996134573453,-49.05470359349966,-45.1819638361181,2023-03-22 22:02:30.740343,18.956
-9.39681086442359,-8.972915236133364,-8.82734416723888,-8.52124818799115,-21.244550915905357,-21.72473678612253,-46.75669489585718,-47.0923933775845,2023-03-22 22:02:30.740343,18.958000000000002
-9.111772335393301,-8.909132524605173,-8.500495918211643,-8.197451743343251,-20.125611998980997,-19.327621242442397,-46.03036545357442,-45.5588616769665,2023-03-22 22:02:30.740343,18.96
-9.314717326619364,-8.54840924696727,-8.500801098649577,-7.713435568780041,-16.939661922223532,-15.194004094352222,-44.06195162890059,-42.98466468299382,2023-03-22 22:02:30.740343,18.962
-8.558785381857023,-8.387884336614023,-7.7778286411841,-7.410086213473717,-15.828261560111201,-15.03553298118495,-43.410391393911645,-42.821393148699165,2023-03-22 22:02:30.740343,18.964000000000002
-8.571602960250248,-7.889219501029984,-7.527275501640345,-7.086594949263752,-12.820820376142137,-12.820820376142137,-41.47096971084154,-41.432822156099796,2023-03-22 22:02:30.740343,18.966
-7.916380560006104,-7.626764324406806,-7.356984817273212,-6.640726329442283,-13.927272695962525,-7.003513294375359,-42.11947814145113,-37.79659723811704,2023-03-22 22:02:30.740343,18.968
-8.068055237659266,-7.174486915388724,-6.466773479819944,-6.036774242771038,-10.141310210454877,-3.107626860481919,-39.79247730220493,-35.27885862516213,2023-03-22 22:02:30.740343,18.970000000000002
-7.757076371404593,-7.0084687571526665,-6.552834363317311,-5.535362783245594,-7.316528379836312,-2.64250409509599,-38.01022354467079,-35.02250705729763,2023-03-22 22:02:30.740343,18.972
-7.291676203555352,-6.256809338521401,-5.59182116426337,-5.053177691309987,-4.97352558802124,2.5844729918519156,-36.432440680552375,-31.625848783093,2023-03-22 22:02:30.740343,18.974
-6.506752117189288,-5.785915922789349,-5.602197299153124,-4.807812619211108,1.665577063145307,5.953443067006193,-32.19501029983978,-29.367513542381932,2023-03-22 22:02:30.740343,18.976
-6.058136873426413,-5.437399862668803,-4.960708018616007,-4.298161287861448,4.11597405959372,9.931422914307005,-30.61264972915236,-26.797894254978253,2023-03-22 22:02:30.740343,18.978
-5.899748226138705,-4.92133974212253,-4.34729533836881,-3.5846494239719235,6.106536043104923,11.154083778477174,-29.24696726939803,-26.045624475471122,2023-03-22 22:02:30.740343,18.98
-5.2768749523155565,-4.3671320668345155,-3.5150682841229877,-2.716411078049897,8.861013755533177,14.816967553487698,-27.483024338139927,-23.63469901579309,2023-03-22 22:02:30.740343,18.982
-4.656748302433814,-3.84771496147097,-2.946822308690013,-2.07339589532311,16.64507792527853,22.568343222325716,-22.444495307850765,-18.51377126726177,2023-03-22 22:02:30.740343,18.984
-4.343022812237735,-3.271229114213779,-2.60166323338674,-1.8655680170901046,18.014528962506997,23.47695507644881,-21.518272678721292,-17.898832684824903,2023-03-22 22:02:30.740343,18.986
-3.7888151369497214,-2.558022430762188,-2.2107270923933777,-1.1581597619592585,23.779660738207202,27.40557583922334,-17.69436179140917,-15.312428473334858,2023-03-22 22:02:30.740343,18.988
-2.9535362783245596,-2.3007553215838863,-1.3211261158159762,-0.6723125047684444,26.198292719122477,33.87125022018332,-16.145571068894483,-11.04600595101854,2023-03-22 22:02:30.740343,18.990000000000002
-2.5253681239032577,-1.8179598687724117,-0.5593957427328908,-0.11779964904249637,33.42143590383168,39.40365671688963,-11.305409323262378,-7.362478065156024,2023-03-22 22:02:30.740343,18.992
-1.9470511940184634,-0.8075074387731747,0.10162508583199817,0.8841077286945906,37.01469038448983,41.192078418950246,-8.9570458533608,-6.179903868162051,2023-03-22 22:02:30.740343,18.994
-1.0696574349584191,-0.30334935530632484,0.39032578011749447,1.530174715800717,41.04314884439401,46.244809708392495,-6.26840619516289,-2.7573052567330434,2023-03-22 22:02:30.740343,18.996000000000002
-0.772106507972839,0.4550240329594873,0.9185931181811245,1.7666895551995117,46.68967060958975,51.13043821827971,-2.4567025253681236,0.5554283970397498,2023-03-22 22:02:30.740343,18.998
-0.2993820096131838,0.8831921873807889,1.5002670328831922,2.695353627832456,48.171477699967895,56.884695938743256,-1.496910048065919,4.415960936903945,2023-03-22 22:02:31.571072,19.0
0.6598001068131533,1.4383154039826047,2.1905851834897385,3.331044480048829,53.49348923141975,62.32849646292465,2.124055848020142,8.177309834439612,2023-03-22 22:02:31.571072,19.002
1.4093232623788816,2.197604333562219,2.672465094987411,3.880064087891966,59.681740174959685,65.4133014077416,6.332494087129015,10.18692301823453,2023-03-22 22:02:31.571072,19.004
1.9436942092011902,2.6489662012664987,3.32646677347982,3.93011367971313,63.06324712933951,71.5761285540001,8.638132295719846,14.392309452964065,2023-03-22 22:02:31.571072,19.006
2.1667811093308917,3.1403067063401235,3.7949187457084,4.56092164492256,69.52257768087522,75.0956704872186,13.028152895399405,16.84748607614252,2023-03-22 22:02:31.571072,19.008
3.2901503013656823,3.757076371404593,4.3250171663996335,4.985122453650721,70.98945187785345,79.78846978463366,14.007782101167315,20.024414435034714,2023-03-22 22:02:31.571072,19.01
3.2758068207827877,4.269779507133593,5.101091020065613,5.825894560158694,77.58857074167788,82.28234484820962,18.483253223468378,21.754787518120086,2023-03-22 22:02:31.571072,19.012
4.1907377737087055,4.943007553215839,5.390707255664912,6.358129243915465,79.93514585035665,84.04333263209622,20.061036087586785,22.938887617303727,2023-03-22 22:02:31.571072,19.014
4.643015182726788,5.307087815671015,5.811551079575799,6.7777523460746165,82.86927718506266,89.47755667140962,22.1362630655375,26.572060730907147,2023-03-22 22:02:31.571072,19.016
5.367208361943999,6.072480354009308,6.552224002441443,7.020675974670024,86.97978682817495,92.27150987281195,24.928664072632944,28.45197222858015,2023-03-22 22:02:31.571072,19.018
5.9262989242389565,6.49912260624094,7.250476844434272,7.793087663080796,94.4792417453473,96.98368764474449,29.970244907301442,31.653315022507055,2023-03-22 22:02:31.571072,19.02
6.206149385824369,6.595559624628061,7.363393606469825,7.747310597390707,94.18476925595938,98.31065737748021,29.77035172045472,32.5658045319295,2023-03-22 22:02:31.571072,19.022
6.856794079499504,7.056076905470359,7.934386205844206,8.449225604638743,96.98368764474449,103.03540147090072,31.72350652323186,35.78545815213245,2023-03-22 22:02:31.571072,19.024
7.368276493476768,7.9221789883268485,8.182803082322422,8.483710994125277,102.59199590092396,106.88248957291464,35.44670786602579,38.32455939574273,2023-03-22 22:02:31.571072,19.026
7.333180743114366,7.862058442053864,8.63782711528191,8.532845044632639,105.8459724874087,109.69882503991981,37.6729991607538,40.23956664377813,2023-03-22 22:02:31.571072,19.028
7.772030212863355,8.069581139848935,8.823682001983673,8.788891432059206,106.73438059491447,112.37099494701262,38.231479362172884,42.05996795605402,2023-03-22 22:02:31.571072,19.03
7.895017929350729,8.862134737163348,8.833142595559625,9.118791485465781,110.44069266164632,113.11398127994767,40.80109864957656,42.610818646524756,2023-03-22 22:02:31.571072,19.032
